source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD036832-Sample-92	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 92	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_308.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-93	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 93	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_291.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-94	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 94	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_236.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-95	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 95	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_151.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-96	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 96	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_149.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-97	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 97	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2001_184.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-98	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 98	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1910_008.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-99	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 99	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_123.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-100	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 100	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_289.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-101	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 101	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1910_006.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-102	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 102	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_262.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-103	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 103	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_235.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-104	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 104	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_267.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-105	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 105	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2004_040.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-106	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 106	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_288.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-107	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 107	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_010.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-108	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 108	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_128.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-109	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 109	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_133.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-110	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 110	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_280.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-111	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 111	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_271.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-112	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 112	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1912_132.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-113	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 113	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_240.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-114	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 114	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_292.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-115	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 115	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2001_185.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-116	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 116	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_269.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-117	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 117	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_257.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-118	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 118	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2001_191.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-119	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 119	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1912_129.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-120	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 120	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_027.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-121	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 121	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_283.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-122	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 122	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_276.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-123	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 123	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_034.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-124	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 124	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_130.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-125	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 125	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_124.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-126	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 126	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_026.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-127	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 127	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_035.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-128	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 128	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_307.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-129	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 129	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_302.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-130	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 130	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_020.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-131	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 131	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_148_20191119223541.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-132	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 132	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_295.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-133	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 133	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1912_127.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-134	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 134	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_036.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-135	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 135	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_129.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-136	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 136	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_299.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-137	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 137	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_146.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-138	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 138	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_131.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
