source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000297-Sample-509	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 509	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_2DE_110-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-510	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 510	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_232-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-511	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 511	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I4-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-512	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 512	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_76-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-513	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 513	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_763-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-514	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 514	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_386-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-515	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 515	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_617-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-516	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 516	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_83-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-517	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 517	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_457-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-518	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 518	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S4-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-519	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 519	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_104-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-520	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 520	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_459-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-521	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 521	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_338-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-522	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 522	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_125-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-523	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 523	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I25-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-524	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 524	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_507-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-525	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 525	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_63-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-526	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 526	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_249-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-527	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 527	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_346-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-528	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 528	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S1-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-529	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 529	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_638-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-530	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 530	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_377-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-531	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 531	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_73-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-532	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 532	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_119-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-533	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 533	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_4-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-534	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 534	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_535-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-535	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 535	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_98-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-536	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 536	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_435-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-537	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 537	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_59-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-538	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 538	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_261-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-539	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 539	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_548-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-540	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 540	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S5-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-541	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 541	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_172-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-542	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 542	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_2DE_550-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-543	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 543	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_133-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-544	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 544	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_622-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-545	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 545	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_113-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-546	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 546	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_419-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-547	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 547	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_49-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-548	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 548	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_335-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-549	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 549	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_16-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-550	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 550	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_237-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-551	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 551	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_194-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-552	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 552	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_1-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-553	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 553	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_220-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-554	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 554	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_654-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-555	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 555	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_181-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-556	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 556	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S9-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-557	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 557	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_604-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-558	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 558	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_105-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-559	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 559	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_51-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-560	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 560	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_501-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-561	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 561	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_267-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
