source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000534-Sample-105	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-106	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-107	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-108	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-109	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-110	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-111	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-112	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 7	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00078.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-113	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-114	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-115	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-116	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-117	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-118	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-119	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-120	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-121	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-122	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-123	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-124	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-125	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-126	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-127	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-128	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 8	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00080.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-129	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-130	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-131	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-132	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-133	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-134	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-135	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-136	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-137	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-138	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-139	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-140	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-141	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-142	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-143	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-144	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 9	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00082.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-145	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-146	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-147	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-148	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-149	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-150	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-151	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-152	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-153	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-154	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-155	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-156	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
