source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD016002-Sample-414	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 69	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx08.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-415	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx05.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-416	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx05.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-417	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx05.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-418	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx05.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-419	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx05.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-420	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx05.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-421	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch4_Fx17.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-422	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch4_Fx17.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-423	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch4_Fx17.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-424	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch4_Fx17.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-425	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch4_Fx17.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-426	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch4_Fx17.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-427	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 72	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx09.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-428	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 72	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx09.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-429	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 72	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx09.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-430	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 72	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx09.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-431	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 72	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx09.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-432	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 72	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx09.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-433	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 73	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-434	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 73	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-435	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 73	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-436	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 73	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-437	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 73	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-438	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 73	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-439	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 74	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx07.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-440	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 74	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx07.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-441	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 74	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx07.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-442	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 74	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx07.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-443	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 74	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx07.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-444	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 74	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx07.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-445	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 75	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx22.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-446	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 75	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx22.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-447	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 75	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx22.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-448	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 75	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx22.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-449	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 75	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx22.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-450	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 75	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx22.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-451	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 76	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-452	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 76	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-453	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 76	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-454	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 76	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
