source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD019394-Sample-176	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 176	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f10_01_w01600.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-177	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 177	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05352.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-178	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 178	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05385.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-179	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 179	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Protein_Expression_protein4a_spleen_f7_v02971.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-180	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 180	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06219.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-181	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 181	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Protein_Expression_protein4a_spleen_f1_v02959.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-182	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 182	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f3_01_w01048.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-183	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 183	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06089.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-184	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 184	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06084.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-185	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 185	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Protein_Expression_protein4a_spleen_f12_v02977.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-186	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 186	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06083.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-187	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 187	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05307.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-188	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 188	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05373.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-189	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 189	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	lung_Protein_Expression_protein4_lung_f2_v02806.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-190	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 190	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f4_02_w1028b.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-191	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 191	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Protein_Expression_protein4_brain_f12_v02834.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-192	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 192	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Protein_Expression_protein4_kidney_f1_v02880.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-193	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 193	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	testis_Protein_Expression_protein4a_testis_f2_v02985.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-194	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 194	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f3_02_w01364.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-195	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 195	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	lung_Protein_Expression_protein4_lung_f4_v02808.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-196	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 196	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Protein_Expression_protein4_kidney_f6_v02886.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-197	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 197	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05358.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-198	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 198	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f2_02_w01326b.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-199	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 199	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f6_01_w01596.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-200	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 200	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f6_01_w01051.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-201	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 201	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05369.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-202	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 202	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Protein_Expression_protein4_heart_f1_v02900.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-203	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 203	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06211.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-204	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 204	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06224.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-205	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 205	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Protein_Expression_protein4_brownfat_f12_v02951.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-206	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 206	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Protein_Expression_protein4_pancreas_f11_v02796.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-207	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 207	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05368.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-208	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 208	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06101.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-209	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 209	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05367.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-210	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 210	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06192.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-211	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 211	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f1_02_w01362.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-212	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 212	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Protein_Expression_protein4_pancreas_f4_v02767.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-213	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 213	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06071.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-214	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 214	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f2_01_w01326.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-215	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 215	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	lung_Protein_Expression_protein4_lung_f5_v02809.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
